|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2094 | 1574740235 | 2019-11-25 22:50:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1893 | 1574740265 | 2019-11-25 22:51:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1899 | 1574740295 | 2019-11-25 22:51:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1714 | 1574740325 | 2019-11-25 22:52:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1770 | 1574740355 | 2019-11-25 22:52:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1795 | 1574740385 | 2019-11-25 22:53:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1784 | 1574740415 | 2019-11-25 22:53:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1720 | 1574740445 | 2019-11-25 22:54:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1891 | 1574740475 | 2019-11-25 22:54:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1855 | 1574740505 | 2019-11-25 22:55:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1809 | 1574740535 | 2019-11-25 22:55:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1865 | 1574740565 | 2019-11-25 22:56:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2000 | 1574740595 | 2019-11-25 22:56:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.1884 | 1574740625 | 2019-11-25 22:57:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2110 | 1574740655 | 2019-11-25 22:57:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2053 | 1574740685 | 2019-11-25 22:58:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2047 | 1574740715 | 2019-11-25 22:58:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2018 | 1574740745 | 2019-11-25 22:59:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2069 | 1574740775 | 2019-11-25 22:59:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2032 | 1574740805 | 2019-11-25 23:00:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2134 | 1574740835 | 2019-11-25 23:00:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2168 | 1574740865 | 2019-11-25 23:01:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2086 | 1574740895 | 2019-11-25 23:01:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2087 | 1574740925 | 2019-11-25 23:02:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2342 | 1574740955 | 2019-11-25 23:02:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2216 | 1574740985 | 2019-11-25 23:03:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2344 | 1574741015 | 2019-11-25 23:03:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2296 | 1574741045 | 2019-11-25 23:04:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2285 | 1574741075 | 2019-11-25 23:04:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2357 | 1574741105 | 2019-11-25 23:05:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2389 | 1574741135 | 2019-11-25 23:05:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2070 | 1574741165 | 2019-11-25 23:06:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2161 | 1574741195 | 2019-11-25 23:06:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2224 | 1574741225 | 2019-11-25 23:07:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2270 | 1574741255 | 2019-11-25 23:07:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2328 | 1574741285 | 2019-11-25 23:08:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2337 | 1574741315 | 2019-11-25 23:08:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2383 | 1574741345 | 2019-11-25 23:09:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2343 | 1574741375 | 2019-11-25 23:09:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2391 | 1574741405 | 2019-11-25 23:10:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2266 | 1574741435 | 2019-11-25 23:10:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2227 | 1574741465 | 2019-11-25 23:11:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2341 | 1574741495 | 2019-11-25 23:11:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2355 | 1574741525 | 2019-11-25 23:12:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2471 | 1574741555 | 2019-11-25 23:12:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2422 | 1574741585 | 2019-11-25 23:13:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2589 | 1574741615 | 2019-11-25 23:13:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2484 | 1574741645 | 2019-11-25 23:14:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2477 | 1574741675 | 2019-11-25 23:14:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2468 | 1574741705 | 2019-11-25 23:15:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2712 | 1574741735 | 2019-11-25 23:15:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2590 | 1574741765 | 2019-11-25 23:16:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2637 | 1574741795 | 2019-11-25 23:16:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2572 | 1574741825 | 2019-11-25 23:17:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2657 | 1574741855 | 2019-11-25 23:17:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2615 | 1574741885 | 2019-11-25 23:18:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2867 | 1574741915 | 2019-11-25 23:18:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2817 | 1574741945 | 2019-11-25 23:19:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2710 | 1574741975 | 2019-11-25 23:19:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2735 | 1574742005 | 2019-11-25 23:20:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2620 | 1574742035 | 2019-11-25 23:20:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2621 | 1574742065 | 2019-11-25 23:21:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2703 | 1574742095 | 2019-11-25 23:21:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2654 | 1574742125 | 2019-11-25 23:22:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2728 | 1574742155 | 2019-11-25 23:22:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2696 | 1574742185 | 2019-11-25 23:23:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2873 | 1574742215 | 2019-11-25 23:23:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2851 | 1574742245 | 2019-11-25 23:24:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3095 | 1574742275 | 2019-11-25 23:24:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3008 | 1574742305 | 2019-11-25 23:25:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3025 | 1574742335 | 2019-11-25 23:25:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2972 | 1574742365 | 2019-11-25 23:26:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2995 | 1574742395 | 2019-11-25 23:26:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3046 | 1574742425 | 2019-11-25 23:27:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3168 | 1574742455 | 2019-11-25 23:27:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3123 | 1574742485 | 2019-11-25 23:28:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3253 | 1574742515 | 2019-11-25 23:28:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3258 | 1574742545 | 2019-11-25 23:29:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3276 | 1574742575 | 2019-11-25 23:29:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3151 | 1574742605 | 2019-11-25 23:30:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3436 | 1574742635 | 2019-11-25 23:30:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3365 | 1574742665 | 2019-11-25 23:31:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3225 | 1574742695 | 2019-11-25 23:31:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3313 | 1574742725 | 2019-11-25 23:32:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3242 | 1574742755 | 2019-11-25 23:32:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3309 | 1574742785 | 2019-11-25 23:33:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3418 | 1574742815 | 2019-11-25 23:33:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3493 | 1574742845 | 2019-11-25 23:34:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3442 | 1574742875 | 2019-11-25 23:34:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3467 | 1574742905 | 2019-11-25 23:35:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3405 | 1574742935 | 2019-11-25 23:35:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3376 | 1574742965 | 2019-11-25 23:36:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3381 | 1574742995 | 2019-11-25 23:36:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3404 | 1574743025 | 2019-11-25 23:37:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3313 | 1574743055 | 2019-11-25 23:37:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3431 | 1574743085 | 2019-11-25 23:38:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3342 | 1574743115 | 2019-11-25 23:38:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3472 | 1574743145 | 2019-11-25 23:39:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3348 | 1574743175 | 2019-11-25 23:39:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3410 | 1574743205 | 2019-11-25 23:40:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3402 | 1574743235 | 2019-11-25 23:40:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3347 | 1574743265 | 2019-11-25 23:41:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3389 | 1574743295 | 2019-11-25 23:41:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3437 | 1574743325 | 2019-11-25 23:42:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3442 | 1574743355 | 2019-11-25 23:42:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3454 | 1574743385 | 2019-11-25 23:43:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3480 | 1574743415 | 2019-11-25 23:43:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3537 | 1574743445 | 2019-11-25 23:44:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3516 | 1574743475 | 2019-11-25 23:44:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3587 | 1574743505 | 2019-11-25 23:45:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3491 | 1574743535 | 2019-11-25 23:45:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3613 | 1574743565 | 2019-11-25 23:46:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3586 | 1574743595 | 2019-11-25 23:46:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3603 | 1574743625 | 2019-11-25 23:47:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3509 | 1574743655 | 2019-11-25 23:47:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3554 | 1574743685 | 2019-11-25 23:48:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3696 | 1574743715 | 2019-11-25 23:48:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3730 | 1574743745 | 2019-11-25 23:49:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3640 | 1574743775 | 2019-11-25 23:49:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3638 | 1574743805 | 2019-11-25 23:50:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3558 | 1574743835 | 2019-11-25 23:50:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3729 | 1574743865 | 2019-11-25 23:51:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3682 | 1574743895 | 2019-11-25 23:51:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3651 | 1574743925 | 2019-11-25 23:52:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3809 | 1574743955 | 2019-11-25 23:52:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3756 | 1574743985 | 2019-11-25 23:53:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3932 | 1574744015 | 2019-11-25 23:53:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3886 | 1574744045 | 2019-11-25 23:54:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3737 | 1574744075 | 2019-11-25 23:54:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3763 | 1574744105 | 2019-11-25 23:55:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2433 | 1574744135 | 2019-11-25 23:55:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2504 | 1574744165 | 2019-11-25 23:56:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2447 | 1574744195 | 2019-11-25 23:56:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2488 | 1574744225 | 2019-11-25 23:57:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2626 | 1574744255 | 2019-11-25 23:57:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2549 | 1574744285 | 2019-11-25 23:58:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2671 | 1574744315 | 2019-11-25 23:58:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2722 | 1574744345 | 2019-11-25 23:59:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2577 | 1574744375 | 2019-11-25 23:59:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2593 | 1574744405 | 2019-11-26 00:00:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2410 | 1574744435 | 2019-11-26 00:00:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2388 | 1574744465 | 2019-11-26 00:01:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2373 | 1574744495 | 2019-11-26 00:01:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2285 | 1574744525 | 2019-11-26 00:02:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2385 | 1574744555 | 2019-11-26 00:02:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2285 | 1574744585 | 2019-11-26 00:03:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2391 | 1574744615 | 2019-11-26 00:03:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2329 | 1574744645 | 2019-11-26 00:04:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2433 | 1574744675 | 2019-11-26 00:04:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2405 | 1574744705 | 2019-11-26 00:05:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2564 | 1574744735 | 2019-11-26 00:05:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2378 | 1574744765 | 2019-11-26 00:06:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2449 | 1574744795 | 2019-11-26 00:06:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2420 | 1574744825 | 2019-11-26 00:07:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2378 | 1574744855 | 2019-11-26 00:07:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3093 | 1574744885 | 2019-11-26 00:08:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3120 | 1574744915 | 2019-11-26 00:08:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3205 | 1574744945 | 2019-11-26 00:09:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3508 | 1574744975 | 2019-11-26 00:09:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3447 | 1574745005 | 2019-11-26 00:10:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3590 | 1574745035 | 2019-11-26 00:10:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3646 | 1574745065 | 2019-11-26 00:11:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3635 | 1574745095 | 2019-11-26 00:11:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3667 | 1574745125 | 2019-11-26 00:12:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3641 | 1574745155 | 2019-11-26 00:12:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3623 | 1574745185 | 2019-11-26 00:13:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3718 | 1574745215 | 2019-11-26 00:13:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3685 | 1574745245 | 2019-11-26 00:14:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3592 | 1574745275 | 2019-11-26 00:14:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3706 | 1574745305 | 2019-11-26 00:15:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3876 | 1574745335 | 2019-11-26 00:15:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3882 | 1574745365 | 2019-11-26 00:16:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3877 | 1574745395 | 2019-11-26 00:16:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3886 | 1574745425 | 2019-11-26 00:17:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3655 | 1574745455 | 2019-11-26 00:17:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3743 | 1574745485 | 2019-11-26 00:18:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3779 | 1574745515 | 2019-11-26 00:18:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3820 | 1574745545 | 2019-11-26 00:19:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2658 | 1574745575 | 2019-11-26 00:19:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2612 | 1574745605 | 2019-11-26 00:20:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2502 | 1574745635 | 2019-11-26 00:20:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2606 | 1574745665 | 2019-11-26 00:21:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.2635 | 1574745695 | 2019-11-26 00:21:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3342 | 1574745725 | 2019-11-26 00:22:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3326 | 1574745755 | 2019-11-26 00:22:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3385 | 1574745785 | 2019-11-26 00:23:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3292 | 1574745815 | 2019-11-26 00:23:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3485 | 1574745845 | 2019-11-26 00:24:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3315 | 1574745875 | 2019-11-26 00:24:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3392 | 1574745905 | 2019-11-26 00:25:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3266 | 1574745935 | 2019-11-26 00:25:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3311 | 1574745965 | 2019-11-26 00:26:05    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3584 | 1574745995 | 2019-11-26 00:26:35    |
|  10438 | webmvmwlnxv11 |  87155 |  10438 | 90d     | 365d   |      0 |         11.3682 | 1574746025 | 2019-11-26 00:27:05    |
